2.5043E-01 	1.3320E-02 	1.6354E-03  
2.5108E-01 	1.4478E-02 	1.6253E-03  
2.5173E-01 	1.2496E-02 	1.6382E-03  
2.5239E-01 	1.2748E-02 	1.6299E-03  
2.5304E-01 	1.3663E-02 	1.6376E-03  
2.5369E-01 	1.3612E-02 	1.6481E-03  
2.5434E-01 	1.2513E-02 	1.6408E-03  
2.5499E-01 	1.1969E-02 	1.6284E-03  
2.5565E-01 	1.2756E-02 	1.6118E-03  
2.5630E-01 	1.3881E-02 	1.6349E-03  
2.5695E-01 	1.2261E-02 	1.6385E-03  
2.5760E-01 	1.2058E-02 	1.6242E-03  
2.5825E-01 	1.1846E-02 	1.6439E-03  
2.5891E-01 	1.1780E-02 	1.6395E-03  
2.5956E-01 	1.1164E-02 	1.6360E-03  
2.6021E-01 	1.2045E-02 	1.6180E-03  
2.6086E-01 	1.2879E-02 	1.6098E-03  
2.6151E-01 	1.1356E-02 	1.6147E-03  
2.6217E-01 	1.0963E-02 	1.6162E-03  
2.6282E-01 	1.1649E-02 	1.6331E-03  
2.6347E-01 	1.1505E-02 	1.6310E-03  
2.6412E-01 	1.1000E-02 	1.6320E-03  
2.6478E-01 	1.1508E-02 	1.6183E-03  
2.6543E-01 	1.0468E-02 	1.6121E-03  
2.6608E-01 	1.0316E-02 	1.6051E-03  
2.6673E-01 	1.0742E-02 	1.5995E-03  
2.6738E-01 	1.1951E-02 	1.5944E-03  
2.6804E-01 	1.2278E-02 	1.6441E-03  
2.6869E-01 	9.4032E-03 	1.6310E-03  
2.6934E-01 	9.3571E-03 	1.6148E-03  
2.6999E-01 	1.0941E-02 	1.6057E-03  
2.7065E-01 	1.0087E-02 	1.6012E-03  
2.7130E-01 	8.9063E-03 	1.5800E-03  
2.7195E-01 	1.0844E-02 	1.5787E-03  
2.7260E-01 	9.8391E-03 	1.5772E-03  
2.7325E-01 	9.2100E-03 	1.5948E-03  
2.7391E-01 	9.6974E-03 	1.6015E-03  
2.7456E-01 	9.4623E-03 	1.5943E-03  
2.7521E-01 	1.0808E-02 	1.5945E-03  
2.7586E-01 	1.0728E-02 	1.5943E-03  
2.7652E-01 	9.0539E-03 	1.5801E-03  
2.7717E-01 	9.8272E-03 	1.5799E-03  
2.7782E-01 	9.5196E-03 	1.5644E-03  
2.7847E-01 	1.0152E-02 	1.5713E-03  
2.7912E-01 	9.3182E-03 	1.5670E-03  
2.7977E-01 	9.3264E-03 	1.5711E-03  
2.8043E-01 	9.3175E-03 	1.5704E-03  
2.8108E-01 	1.0010E-02 	1.5848E-03  
2.8173E-01 	9.4570E-03 	1.5826E-03  
2.8238E-01 	7.7880E-03 	1.5722E-03  
2.8304E-01 	8.4211E-03 	1.5694E-03  
2.8369E-01 	9.5439E-03 	1.5645E-03  
2.8434E-01 	8.9590E-03 	1.5679E-03  
2.8499E-01 	8.3700E-03 	1.5730E-03  
2.8564E-01 	7.9973E-03 	1.5619E-03  
2.8630E-01 	8.8220E-03 	1.5623E-03  
2.8695E-01 	9.3559E-03 	1.5719E-03  
2.8760E-01 	8.0601E-03 	1.5848E-03  
2.8825E-01 	7.6044E-03 	1.5768E-03  
2.8891E-01 	6.8260E-03 	1.5696E-03  
2.8956E-01 	8.2069E-03 	1.5798E-03  
2.9021E-01 	7.8154E-03 	1.5795E-03  
2.9086E-01 	7.7922E-03 	1.5883E-03  
2.9151E-01 	7.2329E-03 	1.5859E-03  
2.9217E-01 	9.4673E-03 	1.5853E-03  
2.9282E-01 	8.7763E-03 	1.5710E-03  
2.9347E-01 	8.1812E-03 	1.5675E-03  
2.9412E-01 	7.9967E-03 	1.5665E-03  
2.9478E-01 	8.7494E-03 	1.5765E-03  
2.9543E-01 	7.1067E-03 	1.5822E-03  
2.9608E-01 	5.9023E-03 	1.5659E-03  
2.9673E-01 	7.2546E-03 	1.5606E-03  
2.9738E-01 	9.2799E-03 	1.5607E-03  
2.9804E-01 	8.8130E-03 	1.5672E-03  
2.9869E-01 	7.4030E-03 	1.5692E-03  
2.9934E-01 	8.3293E-03 	1.5589E-03  
2.9999E-01 	7.8670E-03 	1.5665E-03  
3.0064E-01 	7.4578E-03 	1.5661E-03  
3.0130E-01 	6.6287E-03 	1.5704E-03  
3.0195E-01 	6.3693E-03 	1.5639E-03  
3.0260E-01 	5.4012E-03 	1.5501E-03  
3.0325E-01 	6.5072E-03 	1.5345E-03  
3.0390E-01 	6.5617E-03 	1.5455E-03  
3.0456E-01 	8.2714E-03 	1.5786E-03  
3.0521E-01 	7.3575E-03 	1.5572E-03  
3.0586E-01 	8.8856E-03 	1.5291E-03  
3.0651E-01 	8.3781E-03 	1.5482E-03  
3.0717E-01 	7.5742E-03 	1.5582E-03  
3.0782E-01 	8.2001E-03 	1.5421E-03  
3.0847E-01 	7.9441E-03 	1.5445E-03  
3.0912E-01 	7.6093E-03 	1.5455E-03  
3.0978E-01 	6.6440E-03 	1.5459E-03  
3.1043E-01 	6.2369E-03 	1.5350E-03  
3.1108E-01 	7.1615E-03 	1.5464E-03  
3.1173E-01 	6.9738E-03 	1.5434E-03  
3.1238E-01 	5.9661E-03 	1.5503E-03  
3.1304E-01 	5.8627E-03 	1.5463E-03  
3.1369E-01 	6.2400E-03 	1.5496E-03  
3.1434E-01 	6.5923E-03 	1.5513E-03  
3.1499E-01 	6.6280E-03 	1.5582E-03  
3.1564E-01 	5.0949E-03 	1.5611E-03  
3.1630E-01 	5.7264E-03 	1.5347E-03  
3.1695E-01 	5.4213E-03 	1.5206E-03  
3.1760E-01 	5.5679E-03 	1.5317E-03  
3.1825E-01 	4.9704E-03 	1.5180E-03  
3.1890E-01 	3.6133E-03 	1.5213E-03  
3.1956E-01 	3.5762E-03 	1.5390E-03  
3.2021E-01 	4.2416E-03 	1.5538E-03  
3.2086E-01 	4.6069E-03 	1.5549E-03  
3.2151E-01 	5.5527E-03 	1.5578E-03  
3.2217E-01 	5.1281E-03 	1.5543E-03  
3.2282E-01 	6.4679E-03 	1.5588E-03  
3.2347E-01 	6.2541E-03 	1.5386E-03  
3.2412E-01 	4.9716E-03 	1.5438E-03  
3.2477E-01 	6.1585E-03 	1.5394E-03  
3.2543E-01 	6.0654E-03 	1.5357E-03  
3.2608E-01 	5.6209E-03 	1.5423E-03  
3.2673E-01 	5.4201E-03 	1.5596E-03  
3.2738E-01 	5.9200E-03 	1.5542E-03  
3.2804E-01 	6.3041E-03 	1.5352E-03  
3.2869E-01 	5.2288E-03 	1.5353E-03  
3.2934E-01 	4.9436E-03 	1.5398E-03  
3.2999E-01 	5.2056E-03 	1.5231E-03  
3.3064E-01 	4.6497E-03 	1.5305E-03  
3.3130E-01 	4.3979E-03 	1.5313E-03  
3.3195E-01 	5.7920E-03 	1.5242E-03  
3.3260E-01 	4.9787E-03 	1.5125E-03  
3.3325E-01 	6.7955E-03 	1.5395E-03  
3.3390E-01 	8.5211E-03 	1.5375E-03  
3.3456E-01 	6.7725E-03 	1.5148E-03  
3.3521E-01 	5.7408E-03 	1.5052E-03  
3.3586E-01 	5.0463E-03 	1.5069E-03  
3.3651E-01 	4.5867E-03 	1.5180E-03  
3.3716E-01 	4.1480E-03 	1.5270E-03  
3.3782E-01 	3.6291E-03 	1.5250E-03  
3.3847E-01 	4.4342E-03 	1.5125E-03  
3.3912E-01 	5.5004E-03 	1.5184E-03  
3.3977E-01 	6.2090E-03 	1.5226E-03  
3.4043E-01 	4.9682E-03 	1.5215E-03  
3.4108E-01 	5.0361E-03 	1.5179E-03  
3.4173E-01 	6.1479E-03 	1.5395E-03  
3.4238E-01 	5.6191E-03 	1.5128E-03  
3.4303E-01 	5.0572E-03 	1.5157E-03  
3.4369E-01 	5.5864E-03 	1.5179E-03  
3.4434E-01 	4.3309E-03 	1.5104E-03  
3.4499E-01 	5.7290E-03 	1.5242E-03  
3.4564E-01 	5.0393E-03 	1.5254E-03  
3.4630E-01 	5.2520E-03 	1.5281E-03  
3.4695E-01 	4.0182E-03 	1.5237E-03  
3.4760E-01 	5.5132E-03 	1.5270E-03  
3.4825E-01 	5.0777E-03 	1.5331E-03  
3.4890E-01 	4.7173E-03 	1.5303E-03  
3.4956E-01 	3.5692E-03 	1.5249E-03  
3.5021E-01 	4.7249E-03 	1.5264E-03  
3.5086E-01 	4.5256E-03 	1.5198E-03  
3.5151E-01 	4.4936E-03 	1.5247E-03  
3.5217E-01 	5.7527E-03 	1.5321E-03  
3.5282E-01 	6.1652E-03 	1.5271E-03  
3.5347E-01 	4.8754E-03 	1.5362E-03  
3.5412E-01 	4.8863E-03 	1.5403E-03  
3.5477E-01 	3.1760E-03 	1.5313E-03  
3.5543E-01 	3.3361E-03 	1.5292E-03  
3.5608E-01 	4.3416E-03 	1.5326E-03  
3.5673E-01 	5.1770E-03 	1.5452E-03  
3.5738E-01 	4.7648E-03 	1.5454E-03  
3.5803E-01 	3.5169E-03 	1.5284E-03  
3.5869E-01 	4.5436E-03 	1.5245E-03  
3.5934E-01 	4.2990E-03 	1.5198E-03  
3.5999E-01 	2.5486E-03 	1.5252E-03  
3.6064E-01 	3.9111E-03 	1.5205E-03  
3.6129E-01 	4.6269E-03 	1.5381E-03  
3.6195E-01 	5.3500E-03 	1.5197E-03  
3.6260E-01 	3.1690E-03 	1.5170E-03  
3.6325E-01 	3.3496E-03 	1.5194E-03  
3.6390E-01 	3.3210E-03 	1.5125E-03  
3.6456E-01 	4.0771E-03 	1.5093E-03  
3.6521E-01 	4.7623E-03 	1.5203E-03  
3.6586E-01 	5.0943E-03 	1.5277E-03  
3.6651E-01 	4.6735E-03 	1.5064E-03  
3.6716E-01 	4.8859E-03 	1.5174E-03  
3.6782E-01 	3.7667E-03 	1.5226E-03  
3.6847E-01 	4.2394E-03 	1.5062E-03  
3.6912E-01 	2.4763E-03 	1.4986E-03  
3.6977E-01 	4.3300E-03 	1.5015E-03  
3.7043E-01 	3.5505E-03 	1.5035E-03  
3.7108E-01 	2.8945E-03 	1.4884E-03  
3.7173E-01 	2.8840E-03 	1.4857E-03  
3.7238E-01 	3.6887E-03 	1.5030E-03  
3.7303E-01 	2.7654E-03 	1.5054E-03  
3.7369E-01 	3.6540E-03 	1.4951E-03  
3.7434E-01 	3.1874E-03 	1.5013E-03  
3.7499E-01 	3.9094E-03 	1.4923E-03  
3.7564E-01 	3.5523E-03 	1.5007E-03  
3.7629E-01 	3.1424E-03 	1.5085E-03  
3.7695E-01 	2.6668E-03 	1.4838E-03  
3.7760E-01 	3.5943E-03 	1.4910E-03  
3.7825E-01 	4.8280E-03 	1.5159E-03  
3.7890E-01 	4.6761E-03 	1.5235E-03  
3.7955E-01 	5.3548E-03 	1.5260E-03  
3.8021E-01 	5.2596E-03 	1.5188E-03  
3.8086E-01 	5.3286E-03 	1.5103E-03  
3.8151E-01 	3.8067E-03 	1.5002E-03  
3.8216E-01 	4.1733E-03 	1.5209E-03  
3.8282E-01 	4.5671E-03 	1.5366E-03  
3.8347E-01 	4.2559E-03 	1.5319E-03  
3.8412E-01 	3.5163E-03 	1.5422E-03  
3.8477E-01 	3.0957E-03 	1.5272E-03  
3.8543E-01 	3.6798E-03 	1.5080E-03  
3.8608E-01 	3.4090E-03 	1.5026E-03  
3.8673E-01 	3.1250E-03 	1.5180E-03  
3.8738E-01 	3.2115E-03 	1.5162E-03  
3.8803E-01 	2.6707E-03 	1.5251E-03  
3.8869E-01 	2.5461E-03 	1.5217E-03  
3.8934E-01 	4.3682E-03 	1.5327E-03  
3.8999E-01 	2.8185E-03 	1.5394E-03  
3.9064E-01 	2.4566E-03 	1.5302E-03  
3.9129E-01 	2.2412E-03 	1.5143E-03  
3.9195E-01 	2.3383E-03 	1.5082E-03  
3.9260E-01 	1.9689E-03 	1.5192E-03  
3.9325E-01 	5.1847E-03 	1.5362E-03  
3.9390E-01 	4.3529E-03 	1.5404E-03  
3.9455E-01 	2.0459E-03 	1.5506E-03  
3.9521E-01 	1.2214E-03 	1.5305E-03  
3.9586E-01 	1.5671E-03 	1.5092E-03  
3.9651E-01 	3.2640E-03 	1.5024E-03  
3.9716E-01 	4.8865E-03 	1.4935E-03  
3.9782E-01 	4.7917E-03 	1.4895E-03  
3.9847E-01 	3.3378E-03 	1.4895E-03  
3.9912E-01 	3.3254E-03 	1.4941E-03  
3.9977E-01 	3.3472E-03 	1.4857E-03  
4.0042E-01 	3.5742E-03 	1.5030E-03  
4.0108E-01 	4.0974E-03 	1.5006E-03  
4.0173E-01 	3.8920E-03 	1.4902E-03  
4.0238E-01 	3.6333E-03 	1.4886E-03  
4.0303E-01 	4.0920E-03 	1.5015E-03  
4.0369E-01 	3.2809E-03 	1.4987E-03  
4.0434E-01 	2.4600E-03 	1.5096E-03  
4.0499E-01 	2.8124E-03 	1.5162E-03  
4.0564E-01 	2.5503E-03 	1.5167E-03  
4.0629E-01 	2.2445E-03 	1.5177E-03  
4.0695E-01 	2.1686E-03 	1.5256E-03  
4.0760E-01 	2.3597E-03 	1.5106E-03  
4.0825E-01 	3.4065E-03 	1.5039E-03  
4.0890E-01 	3.0595E-03 	1.5195E-03  
4.0956E-01 	2.7583E-03 	1.5232E-03  
4.1021E-01 	3.1698E-03 	1.5052E-03  
4.1086E-01 	3.2393E-03 	1.5042E-03  
4.1151E-01 	3.3344E-03 	1.5047E-03  
4.1216E-01 	4.5756E-03 	1.5122E-03  
4.1281E-01 	4.5321E-03 	1.5311E-03  
4.1347E-01 	4.1083E-03 	1.5297E-03  
4.1412E-01 	5.2354E-03 	1.5216E-03  
4.1477E-01 	4.3395E-03 	1.5332E-03  
4.1542E-01 	2.8078E-03 	1.5348E-03  
4.1608E-01 	3.6924E-03 	1.5246E-03  
4.1673E-01 	4.8328E-03 	1.5283E-03  
4.1738E-01 	3.4929E-03 	1.5358E-03  
4.1803E-01 	2.1333E-03 	1.5244E-03  
4.1868E-01 	2.4026E-03 	1.5249E-03  
4.1934E-01 	4.9861E-03 	1.5383E-03  
4.1999E-01 	4.5895E-03 	1.5254E-03  
4.2064E-01 	3.2620E-03 	1.5180E-03  
4.2129E-01 	3.3339E-03 	1.5070E-03  
4.2195E-01 	3.6241E-03 	1.5008E-03  
4.2260E-01 	3.5111E-03 	1.5237E-03  
4.2325E-01 	2.0526E-03 	1.5354E-03  
4.2390E-01 	2.4603E-03 	1.5368E-03  
4.2455E-01 	3.1449E-03 	1.5190E-03  
4.2521E-01 	5.6169E-03 	1.5306E-03  
4.2586E-01 	4.7704E-03 	1.5189E-03  
4.2651E-01 	4.2747E-03 	1.5074E-03  
4.2716E-01 	3.1153E-03 	1.4866E-03  
4.2782E-01 	4.0639E-03 	1.5059E-03  
4.2847E-01 	2.9547E-03 	1.5165E-03  
4.2912E-01 	2.6772E-03 	1.5238E-03  
4.2977E-01 	3.2560E-03 	1.5154E-03  
4.3042E-01 	3.0471E-03 	1.5041E-03  
4.3108E-01 	1.9129E-03 	1.4952E-03  
4.3173E-01 	2.1381E-03 	1.4869E-03  
4.3238E-01 	2.8365E-03 	1.4850E-03  
4.3303E-01 	2.6907E-03 	1.4901E-03  
4.3368E-01 	3.4582E-03 	1.4936E-03  
4.3434E-01 	3.5243E-03 	1.4970E-03  
4.3499E-01 	2.6882E-03 	1.5050E-03  
4.3564E-01 	2.5191E-03 	1.5010E-03  
4.3629E-01 	4.2010E-03 	1.5071E-03  
4.3694E-01 	2.7162E-03 	1.5109E-03  
4.3760E-01 	3.1124E-03 	1.5136E-03  
4.3825E-01 	2.6555E-03 	1.5128E-03  
4.3890E-01 	3.3275E-03 	1.5229E-03  
4.3955E-01 	1.8683E-03 	1.5079E-03  
4.4021E-01 	3.0289E-03 	1.5304E-03  
4.4086E-01 	3.1505E-03 	1.5166E-03  
4.4151E-01 	3.5881E-03 	1.5306E-03  
4.4216E-01 	3.2494E-03 	1.5241E-03  
4.4282E-01 	3.0121E-03 	1.5261E-03  
4.4347E-01 	3.5805E-03 	1.5435E-03  
4.4412E-01 	3.9018E-03 	1.5337E-03  
4.4477E-01 	2.5390E-03 	1.5244E-03  
4.4542E-01 	2.1055E-03 	1.5334E-03  
4.4608E-01 	2.6807E-03 	1.5225E-03  
4.4673E-01 	4.0912E-03 	1.5219E-03  
4.4738E-01 	3.7915E-03 	1.5251E-03  
4.4803E-01 	2.7788E-03 	1.5262E-03  
4.4868E-01 	1.7749E-03 	1.5425E-03  
4.4934E-01 	3.3812E-03 	1.5428E-03  
4.4999E-01 	3.5047E-03 	1.5431E-03  
4.5064E-01 	2.9332E-03 	1.5413E-03  
4.5129E-01 	2.2570E-03 	1.5393E-03  
4.5194E-01 	1.7251E-03 	1.5292E-03  
4.5260E-01 	3.2306E-03 	1.5332E-03  
4.5325E-01 	3.6324E-03 	1.5401E-03  
4.5390E-01 	4.1121E-03 	1.5421E-03  
4.5455E-01 	2.8610E-03 	1.5237E-03  
4.5521E-01 	1.7156E-03 	1.5221E-03  
4.5586E-01 	2.7228E-03 	1.5147E-03  
4.5651E-01 	3.6003E-03 	1.5177E-03  
4.5716E-01 	3.1694E-03 	1.5135E-03  
4.5781E-01 	2.9308E-03 	1.5022E-03  
4.5847E-01 	3.2265E-03 	1.5059E-03  
4.5912E-01 	3.1675E-03 	1.4999E-03  
4.5977E-01 	1.0366E-03 	1.5061E-03  
4.6042E-01 	1.8769E-03 	1.5127E-03  
4.6108E-01 	2.1040E-03 	1.5080E-03  
4.6173E-01 	1.9822E-03 	1.4987E-03  
4.6238E-01 	1.7507E-03 	1.4976E-03  
4.6303E-01 	1.7330E-03 	1.4990E-03  
4.6368E-01 	3.7675E-03 	1.5200E-03  
4.6434E-01 	2.6640E-03 	1.5188E-03  
4.6499E-01 	2.1677E-03 	1.5207E-03  
4.6564E-01 	1.3747E-03 	1.5215E-03  
4.6629E-01 	2.5013E-03 	1.5190E-03  
4.6694E-01 	2.7975E-03 	1.5147E-03  
4.6760E-01 	1.6765E-03 	1.5264E-03  
4.6825E-01 	2.1950E-03 	1.5275E-03  
4.6890E-01 	2.5959E-03 	1.5292E-03  
4.6955E-01 	4.1138E-03 	1.5370E-03  
4.7020E-01 	3.9739E-03 	1.5218E-03  
4.7086E-01 	2.5847E-03 	1.5171E-03  
4.7151E-01 	2.4956E-03 	1.5119E-03  
4.7216E-01 	4.8967E-03 	1.5215E-03  
4.7281E-01 	4.0104E-03 	1.5279E-03  
4.7347E-01 	3.3498E-03 	1.5252E-03  
4.7412E-01 	1.7356E-03 	1.5213E-03  
4.7477E-01 	4.2573E-03 	1.5462E-03  
4.7542E-01 	3.9239E-03 	1.5444E-03  
4.7608E-01 	2.8678E-03 	1.5285E-03  
4.7673E-01 	1.8931E-03 	1.5388E-03  
4.7738E-01 	2.2644E-03 	1.5383E-03  
4.7803E-01 	2.7193E-03 	1.5402E-03  
4.7868E-01 	2.4373E-03 	1.5473E-03  
4.7934E-01 	2.2313E-03 	1.5374E-03  
4.7999E-01 	2.7204E-03 	1.5492E-03  
4.8064E-01 	2.7647E-03 	1.5444E-03  
4.8129E-01 	3.3312E-03 	1.5530E-03  
4.8194E-01 	2.2311E-03 	1.5453E-03  
4.8260E-01 	2.5124E-03 	1.5198E-03  
4.8325E-01 	2.3902E-03 	1.5428E-03  
4.8390E-01 	1.2965E-03 	1.5397E-03  
4.8455E-01 	4.2206E-03 	1.5546E-03  
4.8520E-01 	4.3081E-03 	1.5340E-03  
4.8586E-01 	5.0650E-03 	1.5207E-03  
4.8651E-01 	2.5182E-03 	1.5137E-03  
4.8716E-01 	1.8531E-03 	1.5216E-03  
4.8781E-01 	2.4313E-03 	1.5201E-03  
4.8847E-01 	2.5411E-03 	1.5187E-03  
4.8912E-01 	1.7693E-03 	1.5172E-03  
4.8977E-01 	1.3029E-03 	1.5276E-03  
4.9042E-01 	6.0866E-04 	1.5083E-03  
4.9107E-01 	1.2517E-03 	1.5084E-03  
4.9173E-01 	2.5906E-03 	1.5211E-03  
4.9238E-01 	2.2209E-03 	1.5045E-03  
4.9303E-01 	1.4291E-03 	1.4876E-03  
4.9368E-01 	2.4461E-03 	1.5187E-03  
4.9434E-01 	2.4768E-03 	1.5224E-03  
4.9499E-01 	1.6777E-03 	1.5229E-03  
4.9564E-01 	2.1653E-03 	1.5255E-03  
4.9629E-01 	2.8283E-03 	1.5119E-03  
4.9694E-01 	3.2946E-03 	1.5217E-03  
4.9760E-01 	3.6755E-03 	1.5203E-03  
4.9825E-01 	2.6713E-03 	1.5317E-03  
4.9890E-01 	2.7115E-03 	1.5211E-03  
4.9955E-01 	3.3883E-03 	1.5318E-03  
5.0021E-01 	4.4106E-03 	1.5278E-03  
5.0086E-01 	2.8161E-03 	1.5185E-03  
5.0151E-01 	2.6938E-03 	1.5309E-03  
5.0216E-01 	3.2835E-03 	1.5219E-03  
5.0281E-01 	4.3879E-03 	1.5055E-03  
5.0347E-01 	3.2973E-03 	1.5317E-03  
5.0412E-01 	4.2980E-03 	1.5285E-03  
5.0477E-01 	4.4696E-03 	1.5364E-03  
5.0542E-01 	4.3944E-03 	1.5479E-03  
5.0607E-01 	2.8522E-03 	1.5574E-03  
5.0673E-01 	3.0387E-03 	1.5344E-03  
5.0738E-01 	2.6356E-03 	1.5357E-03  
5.0803E-01 	3.8723E-03 	1.5544E-03  
5.0868E-01 	1.8654E-03 	1.5493E-03  
5.0933E-01 	2.2039E-03 	1.5556E-03  
5.0999E-01 	2.3559E-03 	1.5491E-03  
5.1064E-01 	3.6226E-03 	1.5459E-03  
5.1129E-01 	4.0564E-03 	1.5510E-03  
5.1194E-01 	3.7076E-03 	1.5499E-03  
5.1260E-01 	2.4767E-03 	1.5660E-03  
5.1325E-01 	3.6736E-03 	1.5708E-03  
5.1390E-01 	2.9485E-03 	1.5551E-03  
5.1455E-01 	1.4448E-03 	1.5551E-03  
5.1520E-01 	6.4205E-04 	1.5447E-03  
5.1586E-01 	2.4115E-03 	1.5535E-03  
5.1651E-01 	3.5475E-03 	1.5380E-03  
5.1716E-01 	2.5819E-03 	1.5349E-03  
5.1781E-01 	1.4977E-03 	1.5300E-03  
5.1846E-01 	1.7053E-03 	1.5441E-03  
5.1912E-01 	3.3402E-03 	1.5239E-03  
5.1977E-01 	3.2439E-03 	1.5405E-03  
5.2042E-01 	2.3577E-03 	1.5540E-03  
5.2107E-01 	1.6018E-03 	1.5334E-03  
5.2173E-01 	1.9224E-03 	1.5298E-03  
5.2238E-01 	1.8631E-03 	1.5256E-03  
5.2303E-01 	2.8747E-03 	1.5335E-03  
5.2368E-01 	3.6943E-03 	1.5330E-03  
5.2433E-01 	4.1029E-03 	1.5338E-03  
5.2499E-01 	3.8235E-03 	1.5242E-03  
5.2564E-01 	1.8917E-03 	1.5185E-03  
5.2629E-01 	1.8626E-03 	1.5191E-03  
5.2694E-01 	2.0257E-03 	1.5307E-03  
5.2760E-01 	3.9321E-03 	1.5202E-03  
5.2825E-01 	3.3404E-03 	1.5383E-03  
5.2890E-01 	3.3098E-03 	1.5373E-03  
5.2955E-01 	2.9041E-03 	1.5379E-03  
5.3020E-01 	2.7091E-03 	1.5369E-03  
5.3086E-01 	2.7039E-03 	1.5398E-03  
5.3151E-01 	1.5971E-03 	1.5315E-03  
5.3216E-01 	2.4906E-03 	1.5325E-03  
5.3281E-01 	3.6900E-03 	1.5398E-03  
5.3346E-01 	3.7597E-03 	1.5506E-03  
5.3412E-01 	2.8669E-03 	1.5540E-03  
5.3477E-01 	2.4151E-03 	1.5562E-03  
